fold,split,sequence_index,cow_id,target,target_label,health_condition,dataset_root,relative_path,detected_frames,filled_frames,mean_detection_confidence,pain_logit,pain_prob,temperature,pain_prob_calibrated
2,val,230,394,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 29/394-lameness.mov,240,0,0.9172777165969213,-0.291207492351532,0.4277082786813915,7.050091743469238,0.48967509549774374
2,val,242,436,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"10 March 2025/After exercise/436/Video 2025-03-10, 7 41 37 AM.mov",240,0,0.9042684098084768,-0.2732812464237213,0.4321017318432054,7.050091743469238,0.49031051498387446
2,val,243,370,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"17 March 2025/Before exercise/370/Video 2025-03-17, 6 53 55 AM.mov",240,0,0.9229234715302785,-0.43563902378082275,0.3927805917634399,7.050091743469238,0.4845569221737916
2,val,246,394,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 10/394- lameness.mov,240,0,0.9050245667497318,-0.3859122097492218,0.4047017390739483,7.050091743469238,0.48631876388638284
3,val,2,323,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 7/323-lameness.mov,240,0,0.9290141927699248,-0.17090429365634918,0.45737761997695703,4.418477535247803,0.4903313421881974
3,val,21,349,1,Unhealthy,sudden fall,Cow 349 - Unhealthy (sudden fall),"Video 2025-03-28, 2 35 10 PM.mov",240,0,0.9362290667990844,0.2628929018974304,0.5653472977222299,4.418477535247803,0.514870245022464
3,val,24,439,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 8/439.mov,240,0,0.8954004652798175,-0.2022915929555893,0.4495988604685036,4.418477535247803,0.4885562241973679
3,val,31,352,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 28/352.mov,240,0,0.923103096584479,0.8826549053192139,0.707372080456581,4.418477535247803,0.5497757036596163
3,val,34,323,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Nov 7/323-lameness.mov,240,0,0.9206166617572308,-0.20391905307769775,0.4491961627545233,4.418477535247803,0.4884641901932492
3,val,53,349,1,Unhealthy,sudden fall,Cow 349 - Unhealthy (sudden fall),"Video 2025-03-28, 2 47 34 PM.mov",235,5,0.8500771225766933,1.3301010131835938,0.7908573430610163,4.418477535247803,0.5746946613229826
3,val,56,439,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 5/439.mov,240,0,0.9179200741151968,0.7434985637664795,0.6777604215852177,4.418477535247803,0.5419685949911615
3,val,63,352,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 28/352.mov,240,0,0.9148002174993356,0.10192430019378662,0.5254590386281139,4.418477535247803,0.5057666798094959
3,val,66,323,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 10/323- lameness.mov,240,0,0.9261671207845211,-0.16774138808250427,0.45816270560669453,4.418477535247803,0.49051023551659484
3,val,84,349,1,Unhealthy,sudden fall,Cow 349 - Unhealthy (sudden fall),"Video 2025-03-28, 2 31 06 PM.mov",240,0,0.9012683374186357,0.9514614343643188,0.7214089892830375,4.418477535247803,0.5536271707959926
3,val,86,439,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 4/439.mov,240,0,0.8978958723445734,0.14238838851451874,0.5355370761749604,4.418477535247803,0.508055719770278
3,val,95,323,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Nov 28/323-lameness.mov,240,0,0.9107326470315457,-0.12247219681739807,0.4694201646081933,4.418477535247803,0.4930708962996492
3,val,113,349,1,Unhealthy,sudden fall,Cow 349 - Unhealthy (sudden fall),"Video 2025-03-28, 2 39 08 PM.mov",240,0,0.8926929208139579,1.1327012777328491,0.7563370657498117,4.418477535247803,0.5637401973452116
3,val,115,439,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 5/439.mov,240,0,0.9337034339706103,0.9379037618637085,0.7186760326716807,4.418477535247803,0.5528687700297809
3,val,124,323,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Nov 5/323-lameness.mov,240,0,0.9248249081273874,0.1166420578956604,0.5291274977620456,4.418477535247803,0.5065992914716828
3,val,142,439,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 8/439.mov,240,0,0.9272120421131452,-0.08308365941047668,0.4792410251914527,4.418477535247803,0.4952992172765301
3,val,151,323,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 5/323- lameness.mov,240,0,0.9309564903378487,0.7465013861656189,0.678415891327105,4.418477535247803,0.5421372945589987
3,val,168,439,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 4/439.mov,239,1,0.9092682642417972,0.40771743655204773,0.6005404368739288,4.418477535247803,0.5230525320944955
3,val,176,323,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Nov 10/323-lameness.mov,240,0,0.895742766559124,0.1692425012588501,0.5422099217282256,4.418477535247803,0.5095746674605804
3,val,195,323,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 28/323-lameness.mov,240,0,0.9364967639247577,-0.3036620616912842,0.424662506752461,4.418477535247803,0.48282538530165386
4,val,10,421,1,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"7 March 2025/After Exercise/421/Video 2025-03-07, 7 25 57 AM.mov",240,0,0.9247473751505216,0.9017061591148376,0.7112999926164051,0.2696729302406311,0.9658980229199086
4,val,13,428,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 5/428.mov,228,12,0.809245539600389,-0.20055937767028809,0.45002755130680516,0.2696729302406311,0.3221926549848784
4,val,27,354,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"24 Feb 2025/During Exercise/354/Video 2025-02-24, 9 41 39 AM.mov",240,0,0.9299345922966799,0.6118974089622498,0.6483735051247823,0.2696729302406311,0.9062798848759461
4,val,29,405,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 8/405.mov,240,0,0.9110889226198197,0.312311053276062,0.5774492625554329,0.2696729302406311,0.7609892141381891
4,val,42,421,1,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"March 24 2025/After exercise/421/Video 2025-03-24, 7 53 24 AM.mov",240,0,0.9310943168898423,-0.15530292689800262,0.46125211699994434,0.2696729302406311,0.35987801210066533
4,val,45,428,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 5/428.mov,240,0,0.9216979759434859,-0.18966913223266602,0.45272435803079125,0.2696729302406311,0.33107428025629704
4,val,59,354,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"March 19 2025/After exercise/354/Video 2025-03-19, 8 04 47 AM.mov",240,0,0.8884655413528283,0.9873372912406921,0.7285616668112169,0.2696729302406311,0.9749433449006285
4,val,61,405,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 8/405.mov,240,0,0.9171775318682194,0.09506146609783173,0.5237474860100123,0.2696729302406311,0.5872252711630034
4,val,74,421,1,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"March 24 2025/During exercise/421/Video 2025-03-24, 7 21 47 AM.mov",240,0,0.9105600071450074,1.142791748046875,0.7581918385083585,0.2696729302406311,0.9857647358519986
4,val,89,354,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"26 March 2025/After exercise/354/Video 2025-03-26, 8 32 59 AM.mov",240,0,0.9387057942648729,0.34805068373680115,0.5861447951239319,0.2696729302406311,0.7842555043061504
4,val,91,405,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 4/405.mov,240,0,0.9234221835931142,-0.20943771302700043,0.4478311277714628,0.2696729302406311,0.31504535180434573
4,val,103,421,1,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"28 Feb 2025/After Exercise/421/Video 2025-02-28, 9 52 07 AM.mov",240,0,0.9399936330815156,0.11665556579828262,0.5291308632761221,0.2696729302406311,0.606489977954259
4,val,118,354,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"21 Feb 2025/During Exercise/354/Video 2025-02-21, 9 23 37 AM.mov",240,0,0.9070203676819801,1.0127772092819214,0.733563301718862,0.2696729302406311,0.9771474776436356
4,val,120,405,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 5/405.mov,240,0,0.9110773128767808,0.29912111163139343,0.574227651200796,0.2696729302406311,0.7519798656771273
4,val,132,421,1,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"7 March 2025/Before Exercise/421/Video 2025-03-07, 6 17 24 AM.mov",240,0,0.9428104480107625,0.02868160605430603,0.5071699100023558,0.2696729302406311,0.5265642159835532
4,val,145,354,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"6 March 2025/Before Exercise/354/Video 2025-03-06, 6 35 48 AM.mov",240,0,0.9263859363893668,0.210581973195076,0.5524518061415745,0.2696729302406311,0.6858695636698299
4,val,147,405,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 5/405.mov,240,0,0.936050142844518,0.17598433792591095,0.5438828867000112,0.2696729302406311,0.6575926068672041
4,val,158,421,1,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/During Exercise/421/Video 2025-02-19, 9 32 19 AM.mov",236,4,0.887193664150723,0.8125448822975159,0.6926515380025342,0.2696729302406311,0.9531613481086195
4,val,171,354,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"27 Feb 2025/After Exercise/354/Video 2025-02-27, 3 46 49 PM.mov",240,0,0.9188152636090915,0.6343798041343689,0.6534819050695306,0.2696729302406311,0.9131251572650466
4,val,183,421,1,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/Before Exercise/421/Video 2025-02-20, 8 37 01 AM.mov",240,0,0.9422114344934622,0.004694421775639057,0.5011736032886277,0.2696729302406311,0.5043518487637022
4,val,192,354,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"10 March 2025/Before exercise/354/Video 2025-03-10, 6 46 55 AM.mov",240,0,0.936105857292811,0.7664405703544617,0.6827504151390346,0.2696729302406311,0.9449094874108823
4,val,202,421,1,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"10 March 2025/After exercise/421/Video 2025-03-10, 7 20 34 AM.mov",240,0,0.9284285046160221,-0.18504534661769867,0.45387021877192474,0.2696729302406311,0.33488241855350953
4,val,211,354,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"10 March 2025/After exercise/354/Video 2025-03-10, 7 39 22 AM.mov",240,0,0.9356954174737135,0.25953179597854614,0.5645211934028218,0.2696729302406311,0.7236010055983142
4,val,219,421,1,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"26 March 2025/After exercise/421/Video 2025-03-26, 8 29 55 AM.mov",240,0,0.8558583483099937,0.9462615847587585,0.7203627314073996,0.2696729302406311,0.9709405959696945
4,val,228,354,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"27 Feb 2025/Before Exercise/354/Video 2025-02-27, 2 49 57 PM.mov",240,0,0.9311288975179195,0.5728892683982849,0.6394295911075117,0.2696729302406311,0.8932508273081131
4,val,235,421,1,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"6 March 2025/After Exercise/421/Video 2025-03-06, 7 41 38 AM.mov",240,0,0.9421610308190187,-0.1401704102754593,0.46501466059801655,0.2696729302406311,0.3729038392573803
4,val,244,354,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"12 March 2025/After exercise/354/Video 2025-03-12, 8 17 08 AM.mov",240,0,0.9126965100566546,0.29564169049263,0.5733767477327916,0.2696729302406311,0.7495656781507375
4,val,250,421,1,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/During Exercise/421/Video 2025-02-20, 9 26 43 AM.mov",240,0,0.9105410858988762,0.06370459496974945,0.5159207648691858,0.2696729302406311,0.5587841632928771
5,val,4,406,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 8/406.mov,240,0,0.911056953171889,0.1460815668106079,0.5364555851005175,10.0,0.5036519742267563
5,val,12,438,1,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/Before Exercise/438/Video 2025-02-20, 8 57 35 AM.mov",240,0,0.933679478118817,-0.2753775417804718,0.4315873956883825,10.0,0.4931159964776542
5,val,14,426,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 7/426.mov,240,0,0.9147064263621966,-0.19488511979579926,0.4514323403277113,10.0,0.49512802620295193
5,val,18,425,1,Unhealthy,unhealthy folder,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/425.mov,240,0,0.9188506041963895,0.02418842539191246,0.5060468115285177,10.0,0.5006047103399612
5,val,36,406,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 5/406.mov,109,131,0.9147433665914273,0.008987056091427803,0.5022467489009135,10.0,0.5002246763871636
5,val,44,438,1,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/During Exercise/438/Video 2025-02-20, 9 16 25 AM.mov",142,98,0.7666452296183143,-0.21365907788276672,0.4467875067670884,10.0,0.494658726243238
5,val,46,426,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 7/426.mov,240,0,0.9348373867571353,-0.014882547780871391,0.49627943172698835,10.0,0.4996279363741519
5,val,50,425,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Oct 29/425-lameness.mov,240,0,0.9115876237551371,-0.3031512498855591,0.4247873152702998,10.0,0.4924217991121528
5,val,68,406,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 28/406.mov,240,0,0.907888301461935,-0.208985835313797,0.44794287000564703,10.0,0.49477554426453674
5,val,76,438,1,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/During Exercise/438/Video 2025-02-19, 9 29 42 AM.mov",227,13,0.7865674976210237,-0.17851781845092773,0.4554886921135614,10.0,0.49553717305817907
5,val,77,426,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 10/426.mov,240,0,0.8933867079516252,-0.19415996968746185,0.4516119236748305,10.0,0.49514615324083083
5,val,81,425,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/oct 29/425-lameness.mov,240,0,0.9149432549873988,0.08445197343826294,0.5211004539081172,10.0,0.5021112867876514
5,val,97,406,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 4/406.mov,239,1,0.8010908008619333,0.26645439863204956,0.5662222587974396,10.0,0.5066609658747152
5,val,105,438,1,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"6 March 2025/During Exercise/438/Video 2025-03-06, 7 01 07 AM.mov",240,0,0.9386081740260124,-0.29388439655303955,0.42705316954786343,10.0,0.4926534188367337
5,val,106,426,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 10/426.mov,226,14,0.9181157437573492,-0.19212588667869568,0.45211573122673554,10.0,0.4951970005738123
5,val,110,425,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 10/425- lameness.mov,240,0,0.9359828511873881,-0.25596895813941956,0.4363548844834055,10.0,0.4936011254218247
5,val,126,406,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 8/406.mov,240,0,0.9387013539671898,-0.09949340671300888,0.475147146344921,10.0,0.4975126853502855
5,val,134,438,1,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"7 March 2025/After Exercise/438/Video 2025-03-07, 7 57 09 AM.mov",240,0,0.9332467970748742,-0.22722327709197998,0.443437334406037,10.0,0.4943196624690968
5,val,138,425,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 26/425-lameness.mov,156,84,0.8682629133646305,0.2151445895433426,0.5535796357293257,10.0,0.5053784072806978
5,val,153,406,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 28/406.mov,167,73,0.8631549852336952,0.3258170783519745,0.5807412608657762,10.0,0.5081447064584482
5,val,160,438,1,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"March 24 2025/Before exercise/438/Video 2025-03-24, 7 04 54 AM.mov",240,0,0.9293987601995468,-0.22897273302078247,0.44300561035054964,10.0,0.49427593175928114
5,val,164,425,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Nov 7/425-lameness.mov,240,0,0.9277856886386872,-0.2546454966068268,0.4366804162925937,10.0,0.49363420656911444
5,val,178,406,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 5/406.mov,240,0,0.9335280261933804,-0.26973843574523926,0.43297130980430143,10.0,0.49325694794852415
5,val,185,438,1,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"March 24 2025/During exercise/438/Video 2025-03-24, 7 29 33 AM.mov",240,0,0.9302744997044404,-0.13777408003807068,0.4656108598094327,10.0,0.49655570248105285
5,val,188,425,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 5/425-lameness.mov,240,0,0.8864598405857881,0.3329634666442871,0.5824802587356134,10.0,0.5083233177120883
5,val,197,406,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 4/406.mov,240,0,0.8745156760017078,0.3087886571884155,0.5765895585885364,10.0,0.5077191030895941
5,val,204,438,1,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"7 March 2025/Before Exercise/438/Video 2025-03-07, 6 25 22 AM.mov",240,0,0.9214619271457195,-0.2632603049278259,0.4345624225985817,10.0,0.4934188724653698
5,val,207,425,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 29/425-lameness.mov,222,18,0.8695922099255227,0.8966282606124878,0.7102561166190872,10.0,0.5224007011342762
5,val,221,438,1,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/After Exercise/438/Video 2025-02-19, 10 00 34 AM.mov",240,0,0.8976600249608357,-0.1642938107252121,0.45901868806403573,10.0,0.49589274711882375
5,val,224,425,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 5/425- lameness.mov,228,12,0.9097434060092557,-0.13138994574546814,0.4671996868451289,10.0,0.49671529861026414
5,val,237,438,1,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"27 Feb 2025/Before Exercise/438/Video 2025-02-27, 2 42 51 PM.mov",240,0,0.9318277048567931,-0.18832585215568542,0.4530571969241312,10.0,0.4952919928428952
5,val,240,425,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 29/425-lameness.mov,240,0,0.9116174807151158,1.0583041906356812,0.7423663405789378,10.0,0.5264329384564429
6,val,5,387,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 29/387.mov,240,0,0.873274622609218,0.4685211777687073,0.6150336793313013,0.8625203371047974,0.6325565400103033
6,val,7,446,1,Unhealthy,fresh cows,Truro Cow Video Data,unhealthy cows after exercise/Sep 5/446- fresh cows.mov,240,0,0.9178997702896595,0.9620912075042725,0.7235403042847178,0.8625203371047974,0.7531422321898117
6,val,28,255,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/oct 29/255-lameness.mov,228,12,0.9114086829256594,0.6013493537902832,0.6459649563982934,0.8625203371047974,0.6675667290072526
6,val,30,355,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 8/355.mov,240,0,0.9403041946391265,0.49367210268974304,0.6209711035669288,0.8625203371047974,0.6393075442922986
6,val,37,387,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 26/387.mov,240,0,0.9284285965065161,0.15234461426734924,0.5380126627074587,0.8625203371047974,0.5440423776330786
6,val,39,446,1,Unhealthy,fresh cows,Truro Cow Video Data,unhealthy cows before going out/Sep 4/446- fresh cows.mov,223,17,0.8755478757379301,1.1363524198532104,0.7570093095941939,0.8625203371047974,0.7887619698489192
6,val,60,255,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"10 March 2025/During exercise/255/Video 2025-03-10, 6 58 02 AM.mov",240,0,0.9107565005620321,1.3752590417861938,0.7982285021707942,0.8625203371047974,0.8312434601169619
6,val,62,355,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 4/355.mov,240,0,0.9181237099071343,0.48007139563560486,0.6177647336671983,0.8625203371047974,0.6356634880825397
6,val,69,387,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Oct 1/387.mov,240,0,0.911483658105135,0.2140987515449524,0.5533211641377249,0.8625203371047974,0.5617394622750467
6,val,71,446,1,Unhealthy,fresh cows,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/446- fresh cows.mov,221,19,0.8468000608332017,1.2628494501113892,0.7795162347310661,0.8625203371047974,0.8121648701151672
6,val,90,255,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 10/255- lameness.mov,240,0,0.922835485637188,0.31652727723121643,0.5784776906459702,0.8625203371047974,0.5907289166678926
6,val,92,355,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 5/355.mov,240,0,0.9087575907508533,0.5325205326080322,0.6300707940706963,0.8625203371047974,0.6496271141934346
6,val,98,387,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 29/387.mov,240,0,0.9007205563286941,-0.15491780638694763,0.4613478203353348,0.8625203371047974,0.4552176718170513
6,val,100,446,1,Unhealthy,fresh cows,Truro Cow Video Data,unhealthy cows before going out/Sep 8/446- fresh cows.mov,240,0,0.9309417222936948,1.3056654930114746,0.7867869321100747,0.8625203371047974,0.8196206341126515
6,val,119,255,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"6 March 2025/After Exercise/255/Video 2025-03-06, 7 36 58 AM.mov",240,0,0.9342030165096123,0.5500309467315674,0.6341427708592526,0.8625203371047974,0.6542338107081499
6,val,121,355,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 4/355.mov,240,0,0.9202614963054657,0.720470666885376,0.6727106527034521,0.8625203371047974,0.6974762367762523
6,val,127,387,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 26/387.mov,240,0,0.8927430885533492,0.613783597946167,0.6488034080514612,0.8625203371047974,0.6707582217597415
6,val,129,446,1,Unhealthy,fresh cows,Truro Cow Video Data,unhealthy cows after exercise/Sep 8/446- fresh cows.mov,240,0,0.9242884775002798,0.8982676267623901,0.7105933693347949,0.8625203371047974,0.7391287535843319
6,val,146,255,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"7 March 2025/Before Exercise/255/Video 2025-03-07, 6 15 14 AM.mov",240,0,0.9405695259571075,0.46721869707107544,0.6147252483865909,0.8625203371047974,0.6322054821642618
6,val,148,355,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 5/355.mov,240,0,0.9303450296322505,0.13941483199596405,0.5347973646802469,0.8625203371047974,0.5403213939376125
6,val,154,387,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Oct 6/387.mov,240,0,0.9176990941166878,0.4910046458244324,0.6203430726515412,0.8625203371047974,0.6385940972380154
6,val,172,255,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"24 Feb 2025/After Exercise/255/Video 2025-02-24, 10 23 45 AM.mov",240,0,0.9304577060043812,0.5609699487686157,0.636676937993663,0.8625203371047974,0.657097127301035
6,val,173,355,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 8/355.mov,224,16,0.871411166020802,0.8521840572357178,0.7010250975330116,0.8625203371047974,0.7286959046928568
6,val,179,387,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Oct 6/387.mov,240,0,0.9339507547517617,-0.10251016169786453,0.47439487791249235,0.8625203371047974,0.4703225354147307
6,val,193,255,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"6 March 2025/During Exercise/255/Video 2025-03-06, 6 50 27 AM.mov",240,0,0.9254020775357882,1.1987597942352295,0.7683040843179331,0.8625203371047974,0.8005656860889361
6,val,198,387,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Oct 1/387.mov,240,0,0.9315506761272748,-0.0006532194092869759,0.499836695153485,0.8625203371047974,0.4998106655142017
6,val,212,255,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"27 Feb 2025/During Exercise/255/Video 2025-02-27, 3 06 39 PM.mov",240,0,0.9000558401147525,0.6407970786094666,0.6549336190829338,0.8625203371047974,0.6776374609623751
6,val,215,387,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 25/387.mov,240,0,0.9328289069235325,-0.2780003845691681,0.4309440764445842,0.8625203371047974,0.4201124756547634
6,val,229,255,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"26 March 2025/255/Video 2025-03-26, 8 36 20 AM.mov",240,0,0.9301489410301049,0.537076473236084,0.6311320692076823,0.8625203371047974,0.6508284356322962
6,val,245,255,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"28 Feb 2025/After Exercise/255/Video 2025-02-28, 9 47 37 AM.mov",240,0,0.9172798715531826,0.8080711960792542,0.6916983356503946,0.8625203371047974,0.7184673932235537
