fold,split,sequence_index,cow_id,target,target_label,health_condition,dataset_root,relative_path,detected_frames,filled_frames,mean_detection_confidence,pain_logit,pain_prob,pain_entropy,confidence_margin,temperature,pain_prob_calibrated
4,val,103,421,1,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"28 Feb 2025/After Exercise/421/Video 2025-02-28, 9 52 07 AM.mov",240,0,0.9399936330815156,0.11072611808776855,0.5276532822271192,0.6916169918722213,0.055306564454238316,0.29323095083236694,0.593295859112192
4,val,132,421,1,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"7 March 2025/Before Exercise/421/Video 2025-03-07, 6 17 24 AM.mov",240,0,0.9428104480107625,0.00613340362906456,0.5015333461004029,0.6931424782520474,0.0030666922008057984,0.29323095083236694,0.5052289671374854
4,val,158,421,1,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/During Exercise/421/Video 2025-02-19, 9 32 19 AM.mov",236,4,0.887193664150723,0.7726442813873291,0.6840926271172753,0.6237459758718484,0.3681852542345505,0.29323095083236694,0.9330763285889864
4,val,183,421,1,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/Before Exercise/421/Video 2025-02-20, 8 37 01 AM.mov",240,0,0.9422114344934622,-0.01698531024158001,0.4957537745257219,0.693111119264914,0.008492450948556218,0.29323095083236694,0.48552287659620813
4,val,202,421,1,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"10 March 2025/After exercise/421/Video 2025-03-10, 7 20 34 AM.mov",240,0,0.9284285046160221,-0.19364847242832184,0.45173860349950995,0.6884815953541732,0.0965227930009801,0.29323095083236694,0.34065071837727195
4,val,219,421,1,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"26 March 2025/After exercise/421/Video 2025-03-26, 8 29 55 AM.mov",240,0,0.8558583483099937,0.94045090675354,0.7191907294805553,0.5937160190363377,0.4383814589611106,0.29323095083236694,0.9611044053902804
4,val,235,421,1,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"6 March 2025/After Exercise/421/Video 2025-03-06, 7 41 38 AM.mov",240,0,0.9421610308190187,-0.16744618117809296,0.45823599151927263,0.6896546479257905,0.08352801696145473,0.29323095083236694,0.3609972161065175
4,val,250,421,1,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/During Exercise/421/Video 2025-02-20, 9 26 43 AM.mov",240,0,0.9105410858988762,0.05212579667568207,0.5130284993259757,0.692807658543765,0.026056998651951435,0.29323095083236694,0.544324247413565
5,val,4,406,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 8/406.mov,240,0,0.911056953171889,-0.3415433466434479,0.4154346284932958,0.6787755958944635,0.16913074301340836,10.0,0.49146224627180535
5,val,12,438,1,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/Before Exercise/438/Video 2025-02-20, 8 57 35 AM.mov",240,0,0.933679478118817,-0.4845239520072937,0.381184430408841,0.6646409863226949,0.23763113918231804,10.0,0.48788927040443864
5,val,36,406,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 5/406.mov,109,131,0.9147433665914273,-0.4718949794769287,0.3841678255613774,0.666067664820379,0.23166434887724519,10.0,0.48820481427302725
5,val,44,438,1,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/During Exercise/438/Video 2025-02-20, 9 16 25 AM.mov",142,98,0.7666452296183143,-0.4974961280822754,0.37812926816397313,0.6631408812982473,0.24374146367205374,10.0,0.4875651614024581
5,val,68,406,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 28/406.mov,240,0,0.907888301461935,-0.420817494392395,0.3963211474655168,0.6714917958034846,0.20735770506896645,10.0,0.4894811148957357
5,val,76,438,1,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/During Exercise/438/Video 2025-02-19, 9 29 42 AM.mov",227,13,0.7865674976210237,-0.24512732028961182,0.4390231927580924,0.6856922949145994,0.12195361448381525,10.0,0.49387212382982515
5,val,97,406,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 4/406.mov,239,1,0.8010908008619333,-0.35543498396873474,0.4120650750316388,0.6776013523685492,0.1758698499367224,10.0,0.4911150607728866
5,val,105,438,1,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"6 March 2025/During Exercise/438/Video 2025-03-06, 7 01 07 AM.mov",240,0,0.9386081740260124,-0.7033594846725464,0.3310678081476029,0.6349322643915499,0.3378643837047942,10.0,0.4824232585107997
5,val,126,406,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 8/406.mov,240,0,0.9387013539671898,-0.44673389196395874,0.39013759252359503,0.6688095938812093,0.21972481495280993,10.0,0.488833509730409
5,val,134,438,1,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"7 March 2025/After Exercise/438/Video 2025-03-07, 7 57 09 AM.mov",240,0,0.9332467970748742,-0.4048900604248047,0.40013801937697524,0.673067589366241,0.19972396124604952,10.0,0.4898791310969123
5,val,153,406,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 28/406.mov,167,73,0.8631549852336952,-0.4169103503227234,0.39725631203622774,0.671883502258048,0.2054873759275445,10.0,0.4895787506661517
5,val,160,438,1,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"March 24 2025/Before exercise/438/Video 2025-03-24, 7 04 54 AM.mov",240,0,0.9293987601995468,-0.4569472074508667,0.3877102804900189,0.6677128405650222,0.22457943901996225,10.0,0.48857830712627304
5,val,178,406,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 5/406.mov,240,0,0.9335280261933804,-0.5811810493469238,0.3586608795271788,0.6526438191823336,0.2826782409456424,10.0,0.48547456210090445
5,val,185,438,1,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"March 24 2025/During exercise/438/Video 2025-03-24, 7 29 33 AM.mov",240,0,0.9302744997044404,-0.006251429207623005,0.4984371477878275,0.6931422955379166,0.0031257044243450105,10.0,0.49984371427489915
5,val,197,406,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 4/406.mov,240,0,0.8745156760017078,-0.271578311920166,0.43251966286614796,0.6840121383625977,0.13496067426770408,10.0,0.4932109594670229
5,val,204,438,1,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"7 March 2025/Before Exercise/438/Video 2025-03-07, 6 25 22 AM.mov",240,0,0.9214619271457195,-0.6245777010917664,0.34874104204165485,0.6466638093014727,0.3025179159166903,10.0,0.4843906314533225
5,val,221,438,1,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/After Exercise/438/Video 2025-02-19, 10 00 34 AM.mov",240,0,0.8976600249608357,-0.22468826174736023,0.44406306726552447,0.6868761801890303,0.11187386546895106,10.0,0.4943830297640802
5,val,237,438,1,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"27 Feb 2025/Before Exercise/438/Video 2025-02-27, 2 42 51 PM.mov",240,0,0.9318277048567931,-0.31415748596191406,0.42210026944036044,0.6809608613702012,0.15579946111927911,10.0,0.49214670874032757
6,val,5,387,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 29/387.mov,240,0,0.873274622609218,0.26406899094581604,0.5656362755248671,0.6845060205226543,0.13127255104973412,0.32210773229599,0.6941972267649426
6,val,28,255,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/oct 29/255-lameness.mov,228,12,0.9114086829256594,0.4790683686733246,0.6175278594786439,0.6652613993556817,0.23505571895728772,0.32210773229599,0.8156715224690319
6,val,37,387,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 26/387.mov,240,0,0.9284285965065161,0.011171921156346798,0.5027929512397026,0.6931315793255576,0.005585902479405158,0.32210773229599,0.5086700816352707
6,val,60,255,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"10 March 2025/During exercise/255/Video 2025-03-10, 6 58 02 AM.mov",240,0,0.9107565005620321,1.293777346611023,0.7847858580239397,0.52078357229947,0.5695717160478795,0.32210773229599,0.9823046261214025
6,val,69,387,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Oct 1/387.mov,240,0,0.911483658105135,0.10809122025966644,0.5269965252133583,0.6916888467623019,0.05399305042671654,0.32210773229599,0.5831151768067836
6,val,90,255,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 10/255- lameness.mov,240,0,0.922835485637188,0.12328269332647324,0.5307816965882977,0.6912509560110173,0.061563393176595316,0.32210773229599,0.5945331734857014
6,val,98,387,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 29/387.mov,240,0,0.9007205563286941,-0.20906080305576324,0.44792433130095455,0.687713581533242,0.1041513373980909,0.32210773229599,0.3432059033884568
6,val,119,255,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"6 March 2025/After Exercise/255/Video 2025-03-06, 7 36 58 AM.mov",240,0,0.9342030165096123,0.4224088490009308,0.6040595223444439,0.6713313004142265,0.20811904468888787,0.32210773229599,0.7877456549993674
6,val,127,387,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 26/387.mov,240,0,0.8927430885533492,0.5116193294525146,0.6251860063062314,0.6614681475558886,0.2503720126124629,0.32210773229599,0.8303836199646152
6,val,146,255,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"7 March 2025/Before Exercise/255/Video 2025-03-07, 6 15 14 AM.mov",240,0,0.9405695259571075,0.309540718793869,0.5767731518426032,0.6813121836223599,0.1535463036852065,0.32210773229599,0.7233189874088563
6,val,154,387,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Oct 6/387.mov,240,0,0.9176990941166878,0.3176057040691376,0.5787406333174302,0.6806952357963315,0.1574812666348604,0.32210773229599,0.7283017190379492
6,val,172,255,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"24 Feb 2025/After Exercise/255/Video 2025-02-24, 10 23 45 AM.mov",240,0,0.9304577060043812,0.391908198595047,0.5967419747406522,0.6743105883790941,0.19348394948130432,0.32210773229599,0.7714821365286911
6,val,179,387,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Oct 6/387.mov,240,0,0.9339507547517617,-0.1377953588962555,0.4656055652634145,0.6907793568243144,0.06878886947317098,0.32210773229599,0.3946535207995333
6,val,193,255,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"6 March 2025/During Exercise/255/Video 2025-03-06, 6 50 27 AM.mov",240,0,0.9254020775357882,1.1542083024978638,0.7602787409129306,0.5507584161077851,0.5205574818258611,0.32210773229599,0.97296718772178
6,val,198,387,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Oct 1/387.mov,240,0,0.9315506761272748,-0.018885686993598938,0.4952787185787278,0.6931025989009156,0.00944256284254441,0.32210773229599,0.48534630129833467
6,val,212,255,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"27 Feb 2025/During Exercise/255/Video 2025-02-27, 3 06 39 PM.mov",240,0,0.9000558401147525,0.5904778242111206,0.6434747732442612,0.6513926953031162,0.28694954648852233,0.32210773229599,0.8621387808071376
6,val,215,387,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 25/387.mov,240,0,0.9328289069235325,-0.25326162576675415,0.4370208653307207,0.6851933273550632,0.12595826933855858,0.32210773229599,0.3129714823687545
6,val,229,255,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"26 March 2025/255/Video 2025-03-26, 8 36 20 AM.mov",240,0,0.9301489410301049,0.4677273631095886,0.6148457128610058,0.6665311151602278,0.2296914257220115,0.32210773229599,0.8103188985729807
6,val,245,255,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"28 Feb 2025/After Exercise/255/Video 2025-02-28, 9 47 37 AM.mov",240,0,0.9172798715531826,0.7278357148170471,0.674330155531544,0.631069587045493,0.3486603110630879,0.32210773229599,0.9054756884731597
7,val,11,433,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"March 24 2025/Before exercise/433/Video 2025-03-24, 7 12 23 AM.mov",232,8,0.9055813211819221,0.33247438073158264,0.5823613097094928,0.6795183817345878,0.1647226194189857,0.28175652027130127,0.764948880199213
7,val,19,432,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 4/432.mov,240,0,0.9074539872507255,-0.09542704373598099,0.4761613265380979,0.6920101848699944,0.04767734692380421,0.28175652027130127,0.41612865129152954
7,val,43,433,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"17 March 2025/After exercise/433/Video 2025-03-17, 8 47 40 AM.mov",240,0,0.9380414597690105,-0.24243012070655823,0.4396875728701038,0.6858542565993777,0.12062485425979241,0.28175652027130127,0.29725073155241255
7,val,51,432,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 8/432.mov,240,0,0.9269799560308456,-0.09550920873880386,0.4761408320204675,0.6920082282967988,0.04771833595906505,0.28175652027130127,0.4160578001164238
7,val,75,433,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"27 Feb 2025/After Exercise/433/Video 2025-02-27, 3 51 28 PM.mov",240,0,0.938522698233525,-0.22416262328624725,0.4441928360019137,0.6869053035947854,0.11161432799617255,0.28175652027130127,0.3109696855812302
7,val,82,432,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 5/432.mov,240,0,0.9382756993174552,-0.3047274053096771,0.4244022383728412,0.6816731856479519,0.15119552325431762,0.28175652027130127,0.2532170735222915
7,val,104,433,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"21 Feb 2025/Before Exercise/433/Video 2025-02-21, 8 45 57 AM.mov",240,0,0.9260673398772875,0.7953733205795288,0.6889839206497457,0.6199112372554694,0.37796784129949135,0.28175652027130127,0.943901358862622
7,val,111,432,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 4/432.mov,240,0,0.9305532145003478,-0.2264123409986496,0.44363748314262585,0.6867801895736894,0.11272503371474829,0.28175652027130127,0.30926142888735964
7,val,133,433,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"7 March 2025/After Exercise/433/Video 2025-03-07, 7 50 08 AM.mov",240,0,0.9389747234682242,-0.24758583307266235,0.4384177967945248,0.6855431516748506,0.12316440641095039,0.28175652027130127,0.2934425493838041
7,val,139,432,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 5/432.mov,240,0,0.9230889822045962,0.0390748530626297,0.5097674705135207,0.6929563614618621,0.01953494102704134,0.28175652027130127,0.5346153001718761
7,val,159,433,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/Before Exercise/433/Video 2025-02-19, 8 48 28 AM.mov",240,0,0.9359229035675526,-0.061449505388736725,0.48464245590930144,0.6926753980413665,0.03071508818139712,0.28175652027130127,0.4456915077720549
7,val,165,432,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 8/432.mov,240,0,0.9067770875990391,-0.21645988523960114,0.4460953392200917,0.6873244454330001,0.1078093215598166,0.28175652027130127,0.3168574510194142
7,val,184,433,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"March 19 2025/During exercise/433/Video 2025-03-19, 7 37 49 AM.mov",240,0,0.9192602768540382,0.3277660012245178,0.5812157114520132,0.6798965665039395,0.16243142290402646,0.28175652027130127,0.7619309500420747
7,val,203,433,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/During Exercise/433/Video 2025-02-19, 9 20 37 AM.mov",240,0,0.9084170666833719,0.26193127036094666,0.5651109814318458,0.6846441729115953,0.1302219628636916,0.28175652027130127,0.7170016234277063
7,val,220,433,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/After Exercise/433/Video 2025-02-20, 9 48 55 AM.mov",240,0,0.8899568190177282,0.05411582440137863,0.5135256554126489,0.6927812492138335,0.02705131082529788,0.28175652027130127,0.5478694137846081
7,val,236,433,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"24 Feb 2025/After Exercise/433/Video 2025-02-24, 10 37 28 AM.mov",240,0,0.9406838089227676,-0.06876952946186066,0.4828143900186455,0.6925563738190458,0.034371219962708977,0.28175652027130127,0.43928254564797753
8,val,16,427,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 8/427- lameness.mov,240,0,0.9299181406696637,-0.6226509809494019,0.3491787675548876,0.6469367811680498,0.30164246489022484,1.0000276565551758,0.34918268083935383
8,val,17,378,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"12 March 2025/After exercise/378/Video 2025-03-12, 8 08 18 AM.mov",240,0,0.922410644342502,-0.7948898673057556,0.31111968563656595,0.6199936178862843,0.3777606287268681,1.0000276565551758,0.3111243972115108
8,val,48,427,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/427- lameness.mov,240,0,0.9348571506639322,-0.4793328046798706,0.38240968606215786,0.6652314711422789,0.23518062787568428,1.0000276565551758,0.3824128168472926
8,val,49,378,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"7 March 2025/Before Exercise/378/Video 2025-03-07, 6 21 02 AM.mov",240,0,0.9378780769805114,-0.6288372874259949,0.34777422607591946,0.646057898933821,0.3044515478481611,1.0000276565551758,0.347778170838398
8,val,79,427,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 8/427- lameness.mov,240,0,0.9333582714200019,-0.7263932824134827,0.3259866952218431,0.6312999738030409,0.3480266095563138,1.0000276565551758,0.32599110917536417
8,val,80,378,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/During Exercise/378/Video 2025-02-20, 9 29 50 AM.mov",240,0,0.8809574571748574,-0.47950923442840576,0.38236801906873363,0.6652114951098351,0.23526396186253273,1.0000276565551758,0.3823711508762579
8,val,108,427,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 5/427- lameness.mov,240,0,0.9237723007798195,-0.5252231359481812,0.371631703153019,0.6598183930147383,0.25673659369396196,1.0000276565551758,0.3716350951679321
8,val,109,378,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"6 March 2025/During Exercise/378/Video 2025-03-06, 7 10 01 AM.mov",240,0,0.9053575110932192,-0.6676220297813416,0.3390295124327917,0.6403896595319036,0.32194097513441655,1.0000276565551758,0.33903364992888735
8,val,136,427,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 4/427-lameness.mov,240,0,0.9374050877988338,-0.6636677384376526,0.33991618689138187,0.6409798694781987,0.32016762621723627,1.0000276565551758,0.3399203051060923
8,val,137,378,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"10 March 2025/During exercise/378/Video 2025-03-10, 7 01 58 AM.mov",240,0,0.9362057482202848,-0.8499530553817749,0.2994427053237604,0.6103913677362409,0.40111458935247923,1.0000276565551758,0.299447636385701
8,val,162,427,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 5/427- lameness.mov,240,0,0.9439546080927054,-0.3275170624256134,0.4188448824741993,0.6799164195906922,0.16231023505160136,1.0000276565551758,0.41884708725593706
