fold,split,sequence_index,cow_id,target,target_label,health_condition,dataset_root,relative_path,detected_frames,filled_frames,mean_detection_confidence,pain_logit,pain_prob,pain_entropy,confidence_margin,temperature,pain_prob_calibrated
8,val,163,378,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"21 Feb 2025/After Exercise/378/Video 2025-02-21, 10 06 18 AM.mov",240,0,0.941632175942262,-0.6985485553741455,0.3321341103101668,0.635679692486288,0.33573177937966636,1.0000276565551758,0.33213839566535713
8,val,187,378,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"24 Feb 2025/After Exercise/378/Video 2025-02-24, 10 28 03 AM.mov",240,0,0.9413431753714879,-0.40172117948532104,0.40089887835315713,0.6733744479406487,0.19820224329368574,1.0000276565551758,0.4009015467244201
8,val,206,378,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"March 24 2025/After exercise/378/Video 2025-03-24, 7 55 45 AM.mov",240,0,0.9133493587374687,-0.343393474817276,0.4149853976886017,0.6786217485564592,0.17002920462279658,1.0000276565551758,0.4149877032568602
8,val,223,378,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/After Exercise/378/Video 2025-02-19, 9 46 39 AM.mov",240,0,0.9310373286406199,-0.648383378982544,0.3433539315917058,0.643235096668718,0.3132921368165884,1.0000276565551758,0.34335797448742944
8,val,239,378,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"March 19 2025/Before Exercise/378/Video 2025-03-19, 7 05 02 AM.mov",240,0,0.9228876727322738,-0.830971360206604,0.30343972035114297,0.6137506601514464,0.39312055929771406,1.0000276565551758,0.3034445777663332
9,val,1,394,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 29/394-lameness.mov,240,0,0.9084200409551462,-0.7566962838172913,0.3193639681031938,0.6263891047949428,0.36127206379361243,10.0,0.48109161432590253
9,val,25,370,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"10 March 2025/Before exercise/370/Video 2025-03-10, 6 25 31 AM.mov",240,0,0.9255412615835666,-0.8399710059165955,0.30154089052167937,0.6121642476100073,0.39691821895664126,10.0,0.4790130628684599
9,val,33,394,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 26/394-lameness.mov,240,0,0.9465217828750611,-0.7389397621154785,0.3232360320890698,0.6292846676687025,0.3535279358218604,10.0,0.48153490729173015
9,val,57,370,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"27 Feb 2025/During Exercise/370/Video 2025-02-27, 3 22 44 PM.mov",199,41,0.8366024155712607,-0.8231000900268555,0.3051059933655077,0.6151287240944014,0.3897880132689846,10.0,0.4794341074916426
9,val,65,394,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 26/394-lameness.mov,217,23,0.9038919064855795,-0.6932617425918579,0.33330787559012903,0.6364965208736513,0.33338424881974194,10.0,0.48267539455493635
9,val,87,370,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"7 March 2025/After Exercise/370/Video 2025-03-07, 7 32 51 AM.mov",240,0,0.9097090857724349,-0.6958357691764832,0.3327361371585343,0.636099420762718,0.33452772568293143,10.0,0.48261112143463203
9,val,94,394,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Nov 10/394-lameness.mov,240,0,0.9205281955500444,-0.8812142610549927,0.29292621738993024,0.604751018604208,0.4141475652201395,10.0,0.4779838885965394
9,val,116,370,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"March 19 2025/During exercise/370/Video 2025-03-19, 7 25 11 AM.mov",240,0,0.9330222343405088,0.4855138063430786,0.6190490317867098,0.6645277527548135,0.23809806357341956,10.0,0.5121354614061168
9,val,123,394,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Nov 5/394-lameness.mov,240,0,0.9372839137911797,-0.9003387689590454,0.288980885225163,0.6012366596437977,0.42203822954967396,10.0,0.47750672311771497
9,val,143,370,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"10 March 2025/After exercise/370/Video 2025-03-10, 7 43 41 AM.mov",240,0,0.9178075117369493,-0.6991079449653625,0.33201003758152203,0.635592986959522,0.33597992483695593,10.0,0.48252941644732905
9,val,150,394,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 28/394-lameness.mov,240,0,0.9354369682570298,-0.9125878810882568,0.2864705687704431,0.5989611631689483,0.42705886245911384,10.0,0.4772011235134288
9,val,169,370,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"7 March 2025/During Exercise/370/Video 2025-03-07, 7 05 16 AM.mov",240,0,0.9326459353168806,0.8523158431053162,0.7010527176580358,0.6099696962620527,0.40210543531607157,10.0,0.5212950063104255
9,val,175,394,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Oct 1/394-lameness.mov,206,34,0.9018281926807848,-0.5347491502761841,0.36940990693131154,0.6586408761552893,0.2611801861373769,10.0,0.48663445606316114
9,val,191,370,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"28 Feb 2025/After Exercise/370/Video 2025-02-28, 9 45 01 AM.mov",240,0,0.9388760546843211,-0.9017026424407959,0.2887007295412804,0.6009842335901403,0.4225985409174392,10.0,0.4774726953899527
9,val,194,394,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Oct 6/394-lameness.mov,240,0,0.9326468085249265,-0.8411672115325928,0.30128901271906106,0.6119525269218816,0.3974219745618779,10.0,0.47898321049009845
9,val,210,370,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"10 March 2025/During exercise/370/Video 2025-03-10, 7 00 12 AM.mov",240,0,0.9229916309316953,-0.8501174449920654,0.29940822133903555,0.610362055133689,0.4011835573219289,10.0,0.4787598542066512
9,val,213,394,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/oct 29/394-lameness.mov,235,5,0.9111202278035753,-0.946972668170929,0.2794940502082964,0.5924748321753462,0.44101189958340725,10.0,0.47634335920720344
9,val,227,370,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"12 March 2025/After exercise/370/Video 2025-03-12, 8 04 58 AM.mov",240,0,0.9282731565336386,-0.8878645300865173,0.2915507099608225,0.6035343302007343,0.416898580078355,10.0,0.4778179566509596
9,val,230,394,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 29/394-lameness.mov,240,0,0.9172777165969213,-0.5416176319122314,0.3678113601549005,0.6577805664817535,0.264377279690199,10.0,0.48646286830121904
9,val,243,370,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"17 March 2025/Before exercise/370/Video 2025-03-17, 6 53 55 AM.mov",240,0,0.9229234715302785,-0.8892591595649719,0.29126273454910095,0.603278446257103,0.4174745309017981,10.0,0.47778315964347556
9,val,246,394,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 10/394- lameness.mov,240,0,0.9050245667497318,-0.7928743958473206,0.3115518143563518,0.6203366771002676,0.37689637128729636,10.0,0.480188517753633
10,val,2,323,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 7/323-lameness.mov,240,0,0.9290141927699248,-0.9599337577819824,0.2768914578672811,0.5899933983084915,0.4462170842654378,10.0,0.47602006727490975
10,val,31,352,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 28/352.mov,240,0,0.923103096584479,-0.6336342692375183,0.34668693562833297,0.6453715629389067,0.30662612874333406,10.0,0.4841644411281749
10,val,34,323,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Nov 7/323-lameness.mov,240,0,0.9206166617572308,-1.005899429321289,0.2677831054419172,0.5810413778150088,0.4644337891161656,10.0,0.47487369706090954
10,val,63,352,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 28/352.mov,240,0,0.9148002174993356,-1.0401617288589478,0.26111878942878003,0.5742238858803695,0.47776242114243994,10.0,0.4740193770408556
10,val,66,323,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 10/323- lameness.mov,240,0,0.9261671207845211,-0.9474868774414062,0.27939051196528003,0.5923767576699435,0.44121897606943994,10.0,0.47633053276808257
10,val,95,323,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Nov 28/323-lameness.mov,240,0,0.9107326470315457,-0.9876972436904907,0.2713671550057754,0.5846139068542681,0.4572656899884492,10.0,0.47532762317623967
10,val,124,323,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Nov 5/323-lameness.mov,240,0,0.9248249081273874,-0.7356384992599487,0.32395861919859387,0.6298174230590012,0.35208276160281227,10.0,0.4816173268050415
10,val,151,323,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 5/323- lameness.mov,240,0,0.9309564903378487,-0.3578709363937378,0.4114750497301229,0.6773909181496658,0.17704990053975422,10.0,0.4910541813242567
10,val,176,323,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Nov 10/323-lameness.mov,240,0,0.895742766559124,-0.3568728566169739,0.411716769392709,0.677477301960359,0.17656646121458197,10.0,0.49107912535352655
10,val,195,323,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 28/323-lameness.mov,240,0,0.9364967639247577,-1.0387446880340576,0.261392279819479,0.5745081663226089,0.477215440361042,10.0,0.47405470754225904
11,val,27,354,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"24 Feb 2025/During Exercise/354/Video 2025-02-24, 9 41 39 AM.mov",240,0,0.9299345922966799,0.6714264750480652,0.661822497207213,0.6398192187463483,0.32364499441442596,0.3378530442714691,0.8794606868920869
11,val,29,405,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 8/405.mov,240,0,0.9110889226198197,0.38961532711982727,0.5961900937034043,0.6745262423394492,0.1923801874068085,0.3378530442714691,0.7600966497749512
11,val,59,354,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"March 19 2025/After exercise/354/Video 2025-03-19, 8 04 47 AM.mov",240,0,0.8884655413528283,1.0163936614990234,0.7342695334347151,0.578965867893577,0.46853906686943025,0.3378530442714691,0.9529517152690274
11,val,61,405,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 8/405.mov,240,0,0.9171775318682194,0.1306755095720291,0.5326224685852037,0.6910172169684432,0.06524493717040736,0.3378530442714691,0.595507815697572
11,val,89,354,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"26 March 2025/After exercise/354/Video 2025-03-26, 8 32 59 AM.mov",240,0,0.9387057942648729,0.4073852300643921,0.6004607406601113,0.6728244104369425,0.2009214813202227,0.3378530442714691,0.76955602909346
11,val,91,405,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 4/405.mov,240,0,0.9234221835931142,-0.16961665451526642,0.45769720804588704,0.6895638460008897,0.08460558390822592,0.3378530442714691,0.3770607469570869
11,val,118,354,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"21 Feb 2025/During Exercise/354/Video 2025-02-21, 9 23 37 AM.mov",240,0,0.9070203676819801,1.0572456121444702,0.7421638264454024,0.5707814329703937,0.4843276528908047,0.3378530442714691,0.9580855387643505
11,val,120,405,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 5/405.mov,240,0,0.9110773128767808,0.37544795870780945,0.5927747384746377,0.6758327129913902,0.18554947694927537,0.3378530442714691,0.7523669092073609
11,val,145,354,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"6 March 2025/Before Exercise/354/Video 2025-03-06, 6 35 48 AM.mov",240,0,0.9263859363893668,0.315027117729187,0.5781118468728584,0.6808941312130523,0.15622369374571687,0.3378530442714691,0.7175697014522199
11,val,147,405,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 5/405.mov,240,0,0.936050142844518,0.2605469524860382,0.5647707400824765,0.6847330572523169,0.12954148016495304,0.3378530442714691,0.6837770188937053
11,val,171,354,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"27 Feb 2025/After Exercise/354/Video 2025-02-27, 3 46 49 PM.mov",240,0,0.9188152636090915,0.7036916017532349,0.6690057390098842,0.6348805220878555,0.3380114780197685,0.3378530442714691,0.8892234447041165
11,val,192,354,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"10 March 2025/Before exercise/354/Video 2025-03-10, 6 46 55 AM.mov",240,0,0.936105857292811,0.8083874583244324,0.6917657750378334,0.6176805377248082,0.38353155007566686,0.3378530442714691,0.916270416815192
11,val,211,354,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"10 March 2025/After exercise/354/Video 2025-03-10, 7 39 22 AM.mov",240,0,0.9356954174737135,0.41545069217681885,0.6023941296046675,0.6720289816254158,0.20478825920933508,0.3378530442714691,0.7737623342586892
11,val,228,354,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"27 Feb 2025/Before Exercise/354/Video 2025-02-27, 2 49 57 PM.mov",240,0,0.9311288975179195,0.6457996964454651,0.6560633106204989,0.6436121942003634,0.3121266212409979,0.3378530442714691,0.8711854462374894
11,val,244,354,1,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"12 March 2025/After exercise/354/Video 2025-03-12, 8 17 08 AM.mov",240,0,0.9126965100566546,0.44735997915267944,0.610011362308138,0.6687430040812163,0.22002272461627603,0.3378530442714691,0.789867336057677
12,val,14,426,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 7/426.mov,240,0,0.9147064263621966,-0.15840476751327515,0.4604814071941453,0.6900204820963907,0.07903718561170936,0.3462647497653961,0.38758684478218325
12,val,18,425,1,Unhealthy,unhealthy folder,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/425.mov,240,0,0.9188506041963895,0.08587293326854706,0.5214550505214449,0.6922262594408892,0.04291010104288984,0.3462647497653961,0.561683656417325
12,val,46,426,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 7/426.mov,240,0,0.9348373867571353,0.044124800711870193,0.5110294107159495,0.6929038650236727,0.02205882143189908,0.3462647497653961,0.5318146642692931
12,val,50,425,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Oct 29/425-lameness.mov,240,0,0.9115876237551371,-0.27786874771118164,0.4309763582130918,0.6835881569553979,0.13804728357381635,0.3462647497653961,0.3094963768554721
12,val,77,426,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 10/426.mov,240,0,0.8933867079516252,-0.17696398496627808,0.45587409852036764,0.6892479194771319,0.08825180295926471,0.3462647497653961,0.37494376885252995
12,val,81,425,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/oct 29/425-lameness.mov,240,0,0.9149432549873988,0.11770430952310562,0.5293921512293499,0.6914183869798769,0.05878430245869981,0.3462647497653961,0.584172489949607
12,val,106,426,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 10/426.mov,226,14,0.9181157437573492,-0.15165433287620544,0.4621589147048657,0.6902805448384359,0.0756821705902686,0.3462647497653961,0.39222426026842144
12,val,110,425,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 10/425- lameness.mov,240,0,0.9359828511873881,-0.23285889625549316,0.44204690675016384,0.6864149372095345,0.11590618649967233,0.3462647497653961,0.33793995536481053
12,val,138,425,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 26/425-lameness.mov,156,84,0.8682629133646305,0.273126482963562,0.5678602903793605,0.6839086571955386,0.13572058075872095,0.3462647497653961,0.6875691724872395
12,val,164,425,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Nov 7/425-lameness.mov,240,0,0.9277856886386872,-0.22261130809783936,0.44457586640548297,0.6869908675858623,0.11084826718903407,0.3462647497653961,0.34459278480597455
12,val,188,425,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 5/425-lameness.mov,240,0,0.8864598405857881,0.48327377438545227,0.6185206303456546,0.6647837070791893,0.23704126069130926,0.3462647497653961,0.8014970100126829
12,val,207,425,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 29/425-lameness.mov,222,18,0.8695922099255227,0.9256719350814819,0.7161963905878025,0.5965098974089607,0.432392781175605,0.3462647497653961,0.9354330478755193
12,val,224,425,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 5/425- lameness.mov,228,12,0.9097434060092557,-0.08417775481939316,0.47896797905201,0.6922622276716088,0.04206404189598001,0.3462647497653961,0.4395219814842067
12,val,240,425,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 29/425-lameness.mov,240,0,0.9116174807151158,1.0843137502670288,0.7473094521640584,0.5652717552871809,0.49461890432811684,0.3462647497653961,0.9581718930685568
13,val,7,446,1,Unhealthy,fresh cows,Truro Cow Video Data,unhealthy cows after exercise/Sep 5/446- fresh cows.mov,240,0,0.9178997702896595,0.7463292479515076,0.6783783351635091,0.6280857854520121,0.3567566703270182,1.3236215114593506,0.6373438054570556
13,val,30,355,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 8/355.mov,240,0,0.9403041946391265,0.3549595773220062,0.587819744599906,0.6776422641218269,0.1756394891998121,1.3236215114593506,0.5666443290406804
13,val,39,446,1,Unhealthy,fresh cows,Truro Cow Video Data,unhealthy cows before going out/Sep 4/446- fresh cows.mov,223,17,0.8755478757379301,1.0448129177093506,0.739777593689826,0.5732894186159281,0.47955518737965197,1.3236215114593506,0.6876937381168325
13,val,62,355,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 4/355.mov,240,0,0.9181237099071343,0.4614544212818146,0.6133591485304635,0.6672217582964365,0.22671829706092694,1.3236215114593506,0.5862853646084327
13,val,71,446,1,Unhealthy,fresh cows,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/446- fresh cows.mov,221,19,0.8468000608332017,1.1602829694747925,0.7613841280690513,0.5494792134185325,0.5227682561381026,1.3236215114593506,0.7061165905983808
13,val,92,355,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 5/355.mov,240,0,0.9087575907508533,0.34396809339523315,0.5851540970918166,0.6785738068815994,0.1703081941836333,1.3236215114593506,0.5646040692970494
13,val,100,446,1,Unhealthy,fresh cows,Truro Cow Video Data,unhealthy cows before going out/Sep 8/446- fresh cows.mov,240,0,0.9309417222936948,1.1433851718902588,0.7583006183702796,0.5530308668168662,0.5166012367405592,1.3236215114593506,0.703460418889996
13,val,121,355,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 4/355.mov,240,0,0.9202614963054657,0.6859394907951355,0.6650630383632982,0.6376199372012743,0.33012607672659633,1.3236215114593506,0.626733631624586
13,val,129,446,1,Unhealthy,fresh cows,Truro Cow Video Data,unhealthy cows after exercise/Sep 8/446- fresh cows.mov,240,0,0.9242884775002798,0.6692987680435181,0.6613461238585862,0.6401385615750893,0.3226922477171723,1.3236215114593506,0.6237878739480456
13,val,148,355,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 5/355.mov,240,0,0.9303450296322505,0.046619806438684464,0.5116528411562018,0.6928755785558152,0.023305682312403597,1.3236215114593506,0.5088044405305807
13,val,173,355,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 8/355.mov,224,16,0.871411166020802,0.664021909236908,0.6601632750284693,0.6409271190942794,0.32032655005693855,1.3236215114593506,0.622851832288538
