sequence_index,cow_id,cow_health_status,video_health_status,health_condition,dataset_root,relative_path,detected_frames,filled_frames,mean_detection_confidence,sequence_folder,pain_logit,pain_prob,task2_logit_0,task2_logit_1,task2_logit_2,task2_prob_no_pain,task2_prob_acute,task2_prob_residual,task2_entropy
126,406,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 8/406.mov,240,0,0.9387013539671898,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_406_healthy/sequence_0126_truro_cow_video_data_39a33f7c,-0.27370792627334595,0.43199703097343445,,,,,,,
127,387,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 26/387.mov,240,0,0.8927430885533492,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_387_healthy/sequence_0127_truro_cow_video_data_ac030c18,-0.21321679651737213,0.44689685106277466,,,,,,,
128,402,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 26/402.mov,240,0,0.9336460113525391,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_402_healthy/sequence_0128_truro_cow_video_data_99a6b1b9,-0.2617653012275696,0.43492981791496277,,,,,,,
129,446,Unhealthy,Unhealthy,fresh cows,Truro Cow Video Data,unhealthy cows after exercise/Sep 8/446- fresh cows.mov,240,0,0.9242884775002798,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_446_unhealthy/sequence_0129_truro_cow_video_data_d5a69c45,-0.6250455379486084,0.3486348092556,,,,,,,
130,403,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Oct 6/403-lameness.mov,240,0,0.92455093562603,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_403_unhealthy/sequence_0130_truro_cow_video_data_a1a5b977,-0.40878599882125854,0.39920324087142944,,,,,,,
131,374,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 5/374.mov,240,0,0.9113782299061616,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_374_healthy/sequence_0131_truro_cow_video_data_baae36d5,-0.10852217674255371,0.472896009683609,,,,,,,
132,421,Unhealthy,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"7 March 2025/Before Exercise/421/Video 2025-03-07, 6 17 24 AM.mov",240,0,0.9428104480107625,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_421_unhealthy/sequence_0132_yashan_dhaliwal_rac_da_3e0e0328,-0.2365930825471878,0.4411260783672333,,,,,,,
133,433,Unhealthy,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"7 March 2025/After Exercise/433/Video 2025-03-07, 7 50 08 AM.mov",240,0,0.9389747234682242,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_433_unhealthy/sequence_0133_yashan_dhaliwal_rac_da_028f30d9,-0.5529046654701233,0.3651907742023468,,,,,,,
134,438,Unhealthy,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"7 March 2025/After Exercise/438/Video 2025-03-07, 7 57 09 AM.mov",240,0,0.9332467970748742,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_438_unhealthy/sequence_0134_yashan_dhaliwal_rac_da_eb819ad0,-0.0974198430776596,0.47566428780555725,,,,,,,
135,417,Unhealthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"21 Feb 2025/During Exercise/417/Video 2025-02-21, 9 21 06 AM.mov",202,38,0.786683981961543,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_417_unhealthy/sequence_0135_yashan_dhaliwal_rac_da_42b466f4,-0.2601877450942993,0.4353175759315491,,,,,,,
136,427,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 4/427-lameness.mov,240,0,0.9374050877988338,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_427_unhealthy/sequence_0136_truro_cow_video_data_cdbd489c,-0.509547770023346,0.3752995431423187,,,,,,,
137,378,Unhealthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"10 March 2025/During exercise/378/Video 2025-03-10, 7 01 58 AM.mov",240,0,0.9362057482202848,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_378_unhealthy/sequence_0137_yashan_dhaliwal_rac_da_84c4b4fb,-0.6892930865287781,0.33419033885002136,,,,,,,
138,425,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 26/425-lameness.mov,156,84,0.8682629133646305,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_425_unhealthy/sequence_0138_truro_cow_video_data_9c728a41,-0.4478251039981842,0.38987797498703003,,,,,,,
139,432,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 5/432.mov,240,0,0.9230889822045962,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_432_healthy/sequence_0139_truro_cow_video_data_e885fb36,-0.4008486568927765,0.4011084735393524,,,,,,,
140,404,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 28/404.mov,240,0,0.9291095691422622,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_404_healthy/sequence_0140_truro_cow_video_data_675a0891,-0.42612844705581665,0.3950512409210205,,,,,,,
141,436,Healthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"24 Feb 2025/After Exercise/436/Video 2025-02-24, 10 44 42 AM.mov",240,0,0.9282110606630644,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_436_healthy/sequence_0141_yashan_dhaliwal_rac_da_362970b9,-0.3351752758026123,0.41698193550109863,,,,,,,
142,439,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 8/439.mov,240,0,0.9272120421131452,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_439_healthy/sequence_0142_truro_cow_video_data_4e83b3d6,-0.5612328052520752,0.36326226592063904,,,,,,,
143,370,Healthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"10 March 2025/After exercise/370/Video 2025-03-10, 7 43 41 AM.mov",240,0,0.9178075117369493,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_370_healthy/sequence_0143_yashan_dhaliwal_rac_da_a64ce0e0,-0.2975749969482422,0.4261504113674164,,,,,,,
144,415,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 8/415 - lameness.mov,240,0,0.9235168501734734,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_415_unhealthy/sequence_0144_truro_cow_video_data_93e2c849,0.015691526234149933,0.5039228200912476,,,,,,,
145,354,Unhealthy,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"6 March 2025/Before Exercise/354/Video 2025-03-06, 6 35 48 AM.mov",240,0,0.9263859363893668,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_354_unhealthy/sequence_0145_yashan_dhaliwal_rac_da_7a77b2d3,-0.4586351811885834,0.38730964064598083,,,,,,,
146,255,Unhealthy,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"7 March 2025/Before Exercise/255/Video 2025-03-07, 6 15 14 AM.mov",240,0,0.9405695259571075,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_255_unhealthy/sequence_0146_yashan_dhaliwal_rac_da_6d687ffa,-0.4974128305912018,0.3781488835811615,,,,,,,
147,405,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 5/405.mov,240,0,0.936050142844518,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_405_healthy/sequence_0147_truro_cow_video_data_5d7184e7,-0.16374266147613525,0.45915552973747253,,,,,,,
148,355,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 5/355.mov,240,0,0.9303450296322505,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_355_healthy/sequence_0148_truro_cow_video_data_5624f69b,-0.5119886994361877,0.37472742795944214,,,,,,,
149,408,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 8/408.mov,240,0,0.8923432963589827,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_408_healthy/sequence_0149_truro_cow_video_data_ba5621ea,0.1083206832408905,0.5270537734031677,,,,,,,
150,394,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 28/394-lameness.mov,240,0,0.9354369682570298,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_394_unhealthy/sequence_0150_truro_cow_video_data_f44b7f24,-0.4283682703971863,0.39451608061790466,,,,,,,
151,323,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 5/323- lameness.mov,240,0,0.9309564903378487,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_323_unhealthy/sequence_0151_truro_cow_video_data_461df14d,-0.3678539991378784,0.40905967354774475,,,,,,,
152,310,Unhealthy,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/After Exercise/310/Video 2025-02-19, 10 04 02 AM.mov",240,0,0.9345259490112464,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_310_unhealthy/sequence_0152_yashan_dhaliwal_rac_da_9440ab23,-0.33089277148246765,0.41802340745925903,,,,,,,
153,406,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 28/406.mov,167,73,0.8631549852336952,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_406_healthy/sequence_0153_truro_cow_video_data_59dd562d,-0.4575023055076599,0.38757848739624023,,,,,,,
154,387,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Oct 6/387.mov,240,0,0.9176990941166878,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_387_healthy/sequence_0154_truro_cow_video_data_c5feec99,-0.31307995319366455,0.42236313223838806,,,,,,,
155,402,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 5/402.mov,240,0,0.9358728763957819,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_402_healthy/sequence_0155_truro_cow_video_data_171de57e,-0.22452674806118011,0.444102942943573,,,,,,,
156,403,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Oct 6/403-lameness.mov,240,0,0.92452088072896,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_403_unhealthy/sequence_0156_truro_cow_video_data_49366104,-0.12381955981254578,0.46908459067344666,,,,,,,
157,374,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 28/374.mov,240,0,0.9330345896383127,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_374_healthy/sequence_0157_truro_cow_video_data_a36d62e0,-0.3780193030834198,0.40660473704338074,,,,,,,
158,421,Unhealthy,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/During Exercise/421/Video 2025-02-19, 9 32 19 AM.mov",236,4,0.887193664150723,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_421_unhealthy/sequence_0158_yashan_dhaliwal_rac_da_201bc6c7,0.01772124320268631,0.5044302344322205,,,,,,,
159,433,Unhealthy,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/Before Exercise/433/Video 2025-02-19, 8 48 28 AM.mov",240,0,0.9359229035675526,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_433_unhealthy/sequence_0159_yashan_dhaliwal_rac_da_d5185d61,-0.22104670107364655,0.4449622333049774,,,,,,,
160,438,Unhealthy,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"March 24 2025/Before exercise/438/Video 2025-03-24, 7 04 54 AM.mov",240,0,0.9293987601995468,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_438_unhealthy/sequence_0160_yashan_dhaliwal_rac_da_1759b073,-0.19261179864406586,0.4519954025745392,,,,,,,
161,417,Unhealthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"27 Feb 2025/Before Exercise/417/Video 2025-02-27, 2 40 36 PM.mov",240,0,0.9373460392157237,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_417_unhealthy/sequence_0161_yashan_dhaliwal_rac_da_53834093,0.3546237349510193,0.5877383947372437,,,,,,,
162,427,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 5/427- lameness.mov,240,0,0.9439546080927054,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_427_unhealthy/sequence_0162_truro_cow_video_data_bfc9ac29,0.21913880109786987,0.554566502571106,,,,,,,
163,378,Unhealthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"21 Feb 2025/After Exercise/378/Video 2025-02-21, 10 06 18 AM.mov",240,0,0.941632175942262,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_378_unhealthy/sequence_0163_yashan_dhaliwal_rac_da_739c6076,-0.36447960138320923,0.40987563133239746,,,,,,,
164,425,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Nov 7/425-lameness.mov,240,0,0.9277856886386872,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_425_unhealthy/sequence_0164_truro_cow_video_data_d07170b6,-0.6814820766448975,0.33593058586120605,,,,,,,
165,432,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 8/432.mov,240,0,0.9067770875990391,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_432_healthy/sequence_0165_truro_cow_video_data_5e0b1e91,0.03691865876317024,0.5092286467552185,,,,,,,
166,404,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Oct 29/404.mov,232,8,0.8946370169006544,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_404_healthy/sequence_0166_truro_cow_video_data_a595ba42,-0.23158065974712372,0.4423621892929077,,,,,,,
167,436,Healthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"17 March 2025/After exercise/436/Video 2025-03-17, 8 53 16 AM.mov",240,0,0.9435709595680237,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_436_healthy/sequence_0167_yashan_dhaliwal_rac_da_ebfeab7e,-0.14473001658916473,0.4638805389404297,,,,,,,
168,439,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 4/439.mov,239,1,0.9092682642417972,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_439_healthy/sequence_0168_truro_cow_video_data_019b7803,-0.34673184156417847,0.4141751825809479,,,,,,,
169,370,Healthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"7 March 2025/During Exercise/370/Video 2025-03-07, 7 05 16 AM.mov",240,0,0.9326459353168806,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_370_healthy/sequence_0169_yashan_dhaliwal_rac_da_a62e56cf,0.018664062023162842,0.5046659111976624,,,,,,,
170,415,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 4/415 - lameness.mov,240,0,0.9283979954818885,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_415_unhealthy/sequence_0170_truro_cow_video_data_83ec696d,-0.03658817708492279,0.4908539652824402,,,,,,,
171,354,Unhealthy,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"27 Feb 2025/After Exercise/354/Video 2025-02-27, 3 46 49 PM.mov",240,0,0.9188152636090915,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_354_unhealthy/sequence_0171_yashan_dhaliwal_rac_da_da39c107,0.027584917843341827,0.5068957805633545,,,,,,,
172,255,Unhealthy,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"24 Feb 2025/After Exercise/255/Video 2025-02-24, 10 23 45 AM.mov",240,0,0.9304577060043812,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_255_unhealthy/sequence_0172_yashan_dhaliwal_rac_da_89491be1,-0.3174625635147095,0.42129430174827576,,,,,,,
173,355,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 8/355.mov,224,16,0.871411166020802,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_355_healthy/sequence_0173_truro_cow_video_data_1d5a50de,-0.3340015411376953,0.4172672927379608,,,,,,,
174,408,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 8/408.mov,240,0,0.8861744739115238,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_408_healthy/sequence_0174_truro_cow_video_data_55c65dec,-0.18100684881210327,0.45487144589424133,,,,,,,
175,394,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Oct 1/394-lameness.mov,206,34,0.9018281926807848,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_394_unhealthy/sequence_0175_truro_cow_video_data_66a2da55,0.032267969101667404,0.5080662965774536,,,,,,,
176,323,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Nov 10/323-lameness.mov,240,0,0.895742766559124,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_323_unhealthy/sequence_0176_truro_cow_video_data_d709ff18,-0.01777929998934269,0.4955552816390991,,,,,,,
177,310,Unhealthy,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"March 19 2025/After exercise/310/Video 2025-03-19, 8 02 23 AM.mov",240,0,0.9346940619250138,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_310_unhealthy/sequence_0177_yashan_dhaliwal_rac_da_76da5c9c,-0.3044005334377289,0.4244820773601532,,,,,,,
178,406,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 5/406.mov,240,0,0.9335280261933804,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_406_healthy/sequence_0178_truro_cow_video_data_8dc39cdb,-0.33248427510261536,0.41763627529144287,,,,,,,
179,387,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Oct 6/387.mov,240,0,0.9339507547517617,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_387_healthy/sequence_0179_truro_cow_video_data_80fe4ac1,-0.3251969516277313,0.41940975189208984,,,,,,,
180,402,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Oct 1/402.mov,240,0,0.9178536708156267,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_402_healthy/sequence_0180_truro_cow_video_data_e1f24bbb,-0.021527959033846855,0.4946182072162628,,,,,,,
181,403,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 4/403-lameness.mov,240,0,0.9210949701567491,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_403_unhealthy/sequence_0181_truro_cow_video_data_0c9b5768,-0.42156627774238586,0.39614200592041016,,,,,,,
182,374,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 10/374.mov,235,5,0.8498713445156179,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_374_healthy/sequence_0182_truro_cow_video_data_54927335,-0.24164825677871704,0.43988022208213806,,,,,,,
183,421,Unhealthy,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/Before Exercise/421/Video 2025-02-20, 8 37 01 AM.mov",240,0,0.9422114344934622,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_421_unhealthy/sequence_0183_yashan_dhaliwal_rac_da_81ffc2a1,-0.16154053807258606,0.4597024619579315,,,,,,,
184,433,Unhealthy,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"March 19 2025/During exercise/433/Video 2025-03-19, 7 37 49 AM.mov",240,0,0.9192602768540382,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_433_unhealthy/sequence_0184_yashan_dhaliwal_rac_da_4440f5c6,-0.09583664685487747,0.4760591685771942,,,,,,,
185,438,Unhealthy,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"March 24 2025/During exercise/438/Video 2025-03-24, 7 29 33 AM.mov",240,0,0.9302744997044404,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_438_unhealthy/sequence_0185_yashan_dhaliwal_rac_da_945df0c6,0.11127354204654694,0.5277897715568542,,,,,,,
186,417,Unhealthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"6 March 2025/After Exercise/417/Video 2025-03-06, 7 46 03 AM.mov",240,0,0.9421360053122043,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_417_unhealthy/sequence_0186_yashan_dhaliwal_rac_da_02b610d9,-0.0015705195255577564,0.4996073842048645,,,,,,,
187,378,Unhealthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"24 Feb 2025/After Exercise/378/Video 2025-02-24, 10 28 03 AM.mov",240,0,0.9413431753714879,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_378_unhealthy/sequence_0187_yashan_dhaliwal_rac_da_f015de9e,-0.24421818554401398,0.43924713134765625,,,,,,,
